# Wlen(nm) Transmission Continuum
2.251821790959926602e+03 9.898698480189191962e-01 1.402046647275302712e+04
2.251828947637560759e+03 9.917352450740826164e-01 1.402074772546425811e+04
2.251836104170464296e+03 9.922412053200234672e-01 1.402102828606397634e+04
2.251843340587665807e+03 9.912658007608826649e-01 1.402131127852258214e+04
2.251850550330505484e+03 9.887684447184709180e-01 1.402159252602621928e+04
2.251857706371150016e+03 9.851167919900063463e-01 1.402187098402973606e+04
2.251864862267015269e+03 9.821708274510269066e-01 1.402214874251372385e+04
2.251872018018078506e+03 9.818042334501301260e-01 1.402242579963234857e+04
2.251879214557122850e+03 9.834089349125240131e-01 1.402270373237978856e+04
2.251886462318417216e+03 9.847528977059840649e-01 1.402298292825141107e+04
2.251893617577004534e+03 9.843906596090327144e-01 1.402325785490163980e+04
2.251900772690735266e+03 9.816649694567336493e-01 1.402353207278339323e+04
2.251907927659601228e+03 9.767764578176588719e-01 1.402380558005258354e+04
2.251915082725767661e+03 9.724841551120027017e-01 1.402407838408683165e+04
2.251922370099423915e+03 9.725668751555599512e-01 1.402435550402086665e+04
2.251929524575597043e+03 9.773213347952345309e-01 1.402462685296968812e+04
2.251936678906851739e+03 9.834570895552893210e-01 1.402489748390797104e+04
2.251943833093169360e+03 9.883963732833752625e-01 1.402516739499247888e+04
2.251950987134534898e+03 9.916369377510969585e-01 1.402543658438031889e+04
2.251958231627344958e+03 9.934448976262887365e-01 1.402570844544783904e+04
2.251965427365099913e+03 9.942608050768424466e-01 1.402597774600786215e+04
2.251972580913511592e+03 9.944469912274243040e-01 1.402624474369336713e+04
2.251979734316921622e+03 9.942224175125443653e-01 1.402651101229048982e+04
2.251986887575317269e+03 9.938609588799293126e-01 1.402677654995764715e+04
2.251994087106820189e+03 9.937892543965096692e-01 1.402704307085149412e+04
2.252001325943638221e+03 9.942208666581625609e-01 1.402731030195903440e+04
2.252008478708867642e+03 9.949253497873558061e-01 1.402757362011637451e+04
2.252015631329026291e+03 9.955665723111821741e-01 1.402783619995687877e+04
2.252022783804095070e+03 9.960223330978243972e-01 1.402809803963992454e+04
2.252029936777583771e+03 9.962848126267174198e-01 1.402835916078415721e+04
2.252037220309369786e+03 9.963870927243162479e-01 1.402862428893800279e+04
2.252044372291044965e+03 9.963696290329913108e-01 1.402888388132344517e+04
2.252051524127580251e+03 9.962508575856569015e-01 1.402914272616994276e+04
2.252058675818962911e+03 9.960306573950372666e-01 1.402940082163832267e+04
2.252065827365186124e+03 9.956931690340641294e-01 1.402965816588989401e+04
2.252073063731312232e+03 9.952091599622842066e-01 1.402991780111733351e+04
2.252080261658200925e+03 9.945211439601867598e-01 1.403017529563307107e+04
2.252087412710769058e+03 9.935640523632787158e-01 1.403043035928213067e+04
2.252094563618116808e+03 9.923151609697494768e-01 1.403068466433855428e+04
2.252101714380232352e+03 9.909458935404157343e-01 1.403093820896470424e+04
2.252108900695561715e+03 9.898908705008139242e-01 1.403119225140134040e+04
2.252116146808470603e+03 9.893754365695627273e-01 1.403144763153380154e+04
2.252123297076713698e+03 9.891389870324034383e-01 1.403169886781439163e+04
2.252130447199669561e+03 9.888192684674662614e-01 1.403194933629422303e+04
2.252137597177326825e+03 9.882012463190217311e-01 1.403219903513686586e+04
2.252144747009671391e+03 9.870325123840890669e-01 1.403244796250600302e+04
2.252152012573133561e+03 9.850291982439035587e-01 1.403270013211250807e+04
2.252159177223544248e+03 9.818526402217039317e-01 1.403294802045901451e+04
2.252166326561754431e+03 9.768929556670397085e-01 1.403319460623066516e+04
2.252173475754596438e+03 9.689260580209333451e-01 1.403344041316443872e+04
2.252180624802057991e+03 9.553738872681536431e-01 1.403368543942532415e+04
2.252187836818954565e+03 9.329717891499942350e-01 1.403393183604190199e+04
2.252195053149414889e+03 8.992730725296336214e-01 1.403417758608018084e+04
2.252202201702516959e+03 8.565394508775349136e-01 1.403442024304471124e+04
2.252209350110183550e+03 8.213161799240830119e-01 1.403466211197712255e+04
2.252216498372404658e+03 8.152767455354772430e-01 1.403490319104367882e+04
2.252223655242670247e+03 8.394953555731151651e-01 1.403514377218091795e+04
2.252230924852455246e+03 8.755315243875725351e-01 1.403538733371230592e+04
2.252238072620096773e+03 9.084553702323088231e-01 1.403562601580412411e+04
2.252245220242234154e+03 9.325872680050536490e-01 1.403586390067586399e+04
2.252252367718855567e+03 9.465058542608697500e-01 1.403610098649498650e+04
2.252259515049950096e+03 9.519639280885957566e-01 1.403633727142917451e+04
2.252266745121584790e+03 9.519525601821067218e-01 1.403657547985149540e+04
2.252273939312623042e+03 9.512129822345404273e-01 1.403681169374751880e+04
2.252281086148878785e+03 9.542624758389203210e-01 1.403704554853233458e+04
2.252288232839549892e+03 9.612239601668052247e-01 1.403727859508414440e+04
2.252295379384626813e+03 9.688357970875770553e-01 1.403751083157191715e+04
2.252302550809492914e+03 9.746158099288726451e-01 1.403774306515133139e+04
2.252309801778244946e+03 9.777015716900309128e-01 1.403797704628547035e+04
2.252316947828262528e+03 9.781052050019876098e-01 1.403820682498996212e+04
2.252324093732624988e+03 9.763302878217947622e-01 1.403843578628736577e+04
2.252331239491320048e+03 9.736165009610862064e-01 1.403866392834777798e+04
2.252338385104341796e+03 9.715849715695272781e-01 1.403889124934175379e+04
2.252345625577326246e+03 9.705176019847400193e-01 1.403912075342266508e+04
2.252352805278496817e+03 9.694648986318041839e-01 1.403934749966247546e+04
2.252359950396192744e+03 9.682962168187658758e-01 1.403957232975141778e+04
2.252367095368157152e+03 9.672052176307364135e-01 1.403979633143707542e+04
2.252374240194380036e+03 9.651224845809320829e-01 1.404001950289109482e+04
2.252381418517450129e+03 9.604236982720673055e-01 1.404024288726819577e+04
2.252388658497736287e+03 9.517417166430259812e-01 1.404046734233643656e+04
2.252395802828414162e+03 9.367448386815356853e-01 1.404068799529612079e+04
2.252402947013292760e+03 9.115778246026736698e-01 1.404090781069244986e+04
2.252410091052355710e+03 8.728736211121920219e-01 1.404112678669811248e+04
2.252417234945587097e+03 8.211382144546721662e-01 1.404134492148600111e+04
2.252424478159942282e+03 7.721962643073848609e-01 1.404156523279318753e+04
2.252431651027408861e+03 7.576979443226697919e-01 1.404178255291148525e+04
2.252438794424838761e+03 7.892939388008786139e-01 1.404199813613675542e+04
2.252445937676380709e+03 8.424207199709445870e-01 1.404221287081874289e+04
2.252453080782032430e+03 8.888737986832782045e-01 1.404242675513199356e+04
2.252460258340340715e+03 9.210896086691721107e-01 1.404264081705450008e+04
2.252467494991309195e+03 9.414007937988980723e-01 1.404285577275957075e+04
2.252474637600934329e+03 9.537485673880179426e-01 1.404306707796530463e+04
2.252481780064610575e+03 9.613024425351459623e-01 1.404327752548187891e+04
2.252488922382326109e+03 9.663290009012330817e-01 1.404348711348475626e+04
2.252496064554065924e+03 9.706899990552707580e-01 1.404369584014956854e+04
2.252503302843251276e+03 9.747718603341074539e-01 1.404390649945513906e+04
2.252510476539714546e+03 9.777543555371263073e-01 1.404411440654504077e+04
2.252517618215163566e+03 9.790576595729958420e-01 1.404432052108701828e+04
2.252524759744582298e+03 9.792863029369124339e-01 1.404452576697673976e+04
2.252531901127957099e+03 9.792715336092009393e-01 1.404473014239111399e+04
2.252539070251938483e+03 9.793426944107908039e-01 1.404493443848664174e+04
2.252546311239310853e+03 9.802438470128735926e-01 1.404513989241452327e+04
2.252553452126175671e+03 9.827221458532976461e-01 1.404534162820597885e+04
2.252560592866944262e+03 9.860811966560357744e-01 1.404554248621310217e+04
2.252567733461599346e+03 9.889952119753029347e-01 1.404574246461392249e+04
2.252574873910121369e+03 9.909951419542513129e-01 1.404594156158661099e+04
2.252582099600994752e+03 9.921257942333050472e-01 1.404614214035439181e+04
2.252589281795763782e+03 9.925425908291723998e-01 1.404634061758187818e+04
2.252596421747513887e+03 9.924119255855170518e-01 1.404653704196966646e+04
2.252603561553087275e+03 9.917851466614101552e-01 1.404673257762674621e+04
2.252610701212468030e+03 9.905283016135354446e-01 1.404692722273262189e+04
2.252617854225989959e+03 9.883605040196681291e-01 1.404712134099803734e+04
2.252625107222071620e+03 9.851335515804450216e-01 1.404731726013058869e+04
2.252632246384453083e+03 9.816868122876449831e-01 1.404750920519592728e+04
2.252639385400590982e+03 9.800952263147927335e-01 1.404770025241243457e+04
2.252646524270466216e+03 9.814965447631449624e-01 1.404789039996077008e+04
2.252653662994062870e+03 9.846058119548145582e-01 1.404807964602191714e+04
2.252660868406906957e+03 9.873956866094831808e-01 1.404826974789649285e+04
2.252668066775876923e+03 9.889715176952315057e-01 1.404845874701207504e+04
2.252675205002216899e+03 9.893981634954049920e-01 1.404864526012412716e+04
2.252682343082226907e+03 9.890762179853482827e-01 1.404883086445746994e+04
2.252689481015893762e+03 9.882083270895787308e-01 1.404901555819441455e+04
2.252696618803204728e+03 9.871078878444834448e-01 1.404919933951746862e+04
2.252703874352738694e+03 9.867453820348474069e-01 1.404938521978478821e+04
2.252711020356101017e+03 9.875735104167542300e-01 1.404956737208785489e+04
2.252718157645884276e+03 9.887038077139652659e-01 1.404974838758190526e+04
2.252725294789257532e+03 9.890053779045412385e-01 1.404992848337664509e+04
2.252732431786210327e+03 9.882697365375633369e-01 1.405010765765590077e+04
2.252739609234701220e+03 9.873527448669005002e-01 1.405028691994993278e+04
2.252746831460352951e+03 9.872919692724613228e-01 1.405046635980120300e+04
2.252753967959557031e+03 9.879500652712043252e-01 1.405064274086506884e+04
2.252761104312290627e+03 9.882753904739666195e-01 1.405081819313327469e+04
2.252768240518532821e+03 9.878188136090919613e-01 1.405099271479059280e+04
2.252775376578258602e+03 9.868508959788517831e-01 1.405116630402196824e+04
2.252782599990310246e+03 9.859964256369936342e-01 1.405134107028335347e+04
2.252789774021389803e+03 9.862165371994845442e-01 1.405151369601085025e+04
2.252796909583117213e+03 9.878040284088209777e-01 1.405168445920087288e+04
2.252804044998280915e+03 9.898556274192280569e-01 1.405185428269098702e+04
2.252811180266863630e+03 9.913785767287672801e-01 1.405202316466755110e+04
2.252818322058049944e+03 9.921815330725984872e-01 1.405219125984926177e+04
2.252825575829489480e+03 9.926132932568242362e-01 1.405236102489462064e+04
2.252832710599850088e+03 9.931591659057458221e-01 1.405252705348816926e+04
2.252839845223576049e+03 9.939356145872199066e-01 1.405269213329923878e+04
2.252846979700658267e+03 9.946822514929932746e-01 1.405285626251558824e+04
2.252854114031085828e+03 9.952037668254328784e-01 1.405301943932519680e+04
2.252861297609152189e+03 9.954653365898272765e-01 1.405318278176334024e+04
2.252868507360613421e+03 9.954951426055757002e-01 1.405334574807660465e+04
2.252875641192545118e+03 9.953351394331415580e-01 1.405350603873008185e+04
2.252882774877768497e+03 9.949983955387289303e-01 1.405366536971403548e+04
2.252889908416266280e+03 9.944575226722385253e-01 1.405382373921751241e+04
2.252897041808026188e+03 9.936516212016756056e-01 1.405398114542992153e+04
2.252904264905353102e+03 9.924899605581084527e-01 1.405413955097398502e+04
2.252911432903319110e+03 9.908440627676732282e-01 1.405429577127089397e+04
2.252918565796324856e+03 9.885016625758920039e-01 1.405445025858349618e+04
2.252925698542536338e+03 9.851400905423035592e-01 1.405460377534836880e+04
2.252932831141939914e+03 9.804931198459723163e-01 1.405475631975609394e+04
2.252939967182867804e+03 9.750082279622538373e-01 1.405490796600799513e+04
2.252947220354013098e+03 9.706476669916546118e-01 1.405506110338129110e+04
2.252954352454438776e+03 9.695257827103420656e-01 1.405521070161680291e+04
2.252961484408003798e+03 9.711548271386687414e-01 1.405535932024375870e+04
2.252968616214697249e+03 9.726223288920115007e-01 1.405550695745404846e+04
2.252975747874501394e+03 9.711016795736246987e-01 1.405565361143966402e+04
2.252982919252428019e+03 9.643226982599292230e-01 1.405580009191614045e+04
2.252990134850237609e+03 9.504864302238557050e-01 1.405594647147979958e+04
2.252997266010795556e+03 9.289130037409751850e-01 1.405609014660283719e+04
2.253004397024412356e+03 9.029165927109940037e-01 1.405623283125596754e+04
2.253011527891073456e+03 8.852447271235487358e-01 1.405637452363248667e+04
2.253018658610766124e+03 8.879795010523032772e-01 1.405651522192595439e+04
2.253025863055067020e+03 9.066754664149760945e-01 1.405665636642125719e+04
2.253033043349032596e+03 9.262512547971066823e-01 1.405679602729739236e+04
2.253040173569215767e+03 9.375914617242441240e-01 1.405693371406714687e+04
2.253047303642372299e+03 9.386182357679090371e-01 1.405707039951466868e+04
2.253054433568490367e+03 9.297344658253725580e-01 1.405720608183477634e+04
2.253061563347557239e+03 9.147418069590151912e-01 1.405734075922248303e+04
2.253068798586518369e+03 9.040613033630220396e-01 1.405747640230115394e+04
2.253075945847204821e+03 9.058580084785821107e-01 1.405760937896512223e+04
2.253083075126502990e+03 9.164345453543785158e-01 1.405774101219722615e+04
2.253090204258692665e+03 9.281908794071349611e-01 1.405787163326396512e+04
2.253097333243765661e+03 9.393330928951453274e-01 1.405800124036168017e+04
2.253104474067493356e+03 9.498673945189221035e-01 1.405813004703456500e+04
2.253111713856530969e+03 9.595594782765212161e-01 1.405825959920140122e+04
2.253118842341606523e+03 9.685693686561527294e-01 1.405838613496479957e+04
2.253125970679503098e+03 9.762256758210046126e-01 1.405851164953130319e+04
2.253133098870213416e+03 9.818327000298493479e-01 1.405863614109849368e+04
2.253140226913724746e+03 9.856332791941365690e-01 1.405875960786411997e+04
2.253147394342345251e+03 9.880738768052550469e-01 1.405888272423762646e+04
2.253154605285776597e+03 9.895226205631828531e-01 1.405900554127422220e+04
2.253161732829025823e+03 9.902650618326728216e-01 1.405912590412716054e+04
2.253168860225018761e+03 9.904955956088884461e-01 1.405924523495692665e+04
2.253175987473743589e+03 9.905039882614664615e-01 1.405936353196250093e+04
2.253183114575185755e+03 9.905815978145892098e-01 1.405948079334307295e+04
2.253190306333975968e+03 9.907125749252286839e-01 1.405959806935621236e+04
2.253197490705383188e+03 9.906377605105797235e-01 1.405971417071536780e+04
2.253204617306298132e+03 9.902192708787528330e-01 1.405982829563406631e+04
2.253211743759873116e+03 9.894067614351319540e-01 1.405994137771233909e+04
2.253218870066093132e+03 9.879361304188857273e-01 1.406005341515061082e+04
2.253225996224952269e+03 9.853716616086987123e-01 1.406016440614965722e+04
2.253233210038132711e+03 9.814039525707974887e-01 1.406027569701686298e+04
2.253240370112163419e+03 9.766104293172651607e-01 1.406038509700015857e+04
2.253247495770227033e+03 9.728409161019790918e-01 1.406049291901730248e+04
2.253254621280875199e+03 9.710423813565219886e-01 1.406059968738605312e+04
2.253261746644089726e+03 9.696973319320052465e-01 1.406070540030824122e+04
2.253268871859853334e+03 9.666179431301605840e-01 1.406081005598595766e+04
2.253276105450551768e+03 9.618812372786182952e-01 1.406091522232812531e+04
2.253283243502933601e+03 9.582709040319741245e-01 1.406101792995458163e+04
2.253290368217644300e+03 9.574122681798629131e-01 1.406111938415975055e+04
2.253297492784848146e+03 9.564729509366713955e-01 1.406121977391745531e+04
2.253304617204538317e+03 9.506498493868914546e-01 1.406131909743117285e+04
2.253311747087491767e+03 9.370199785665482839e-01 1.406141742986600912e+04
2.253318986956077424e+03 9.157498611971992553e-01 1.406151618477412376e+04
2.253326110874492770e+03 8.938719102988708087e-01 1.406161227975519796e+04
2.253333234645334869e+03 8.821768187019376484e-01 1.406170730129444200e+04
