# Wlen(nm) Flux Flux_err
2.365990072846859221e+03 1.107925592490851159e+04 9.253742427877915588e+01
2.365997061625850165e+03 1.136879611025124177e+04 9.253742427877915588e+01
2.366004050222258684e+03 1.108220418051385968e+04 9.253742427877915588e+01
2.366011038636069770e+03 1.093586239935343656e+04 9.253742427877915588e+01
2.366018026867263416e+03 1.083230239836789769e+04 9.253742427877915588e+01
2.366025014915837801e+03 1.126918306162754561e+04 9.253742427877915588e+01
2.366032002781784740e+03 1.124351555279326021e+04 9.253742427877915588e+01
2.366038990465076040e+03 1.133283688601931681e+04 9.253742427877915588e+01
2.366045977965699421e+03 1.063567851622667149e+04 9.253742427877915588e+01
2.366052965283655794e+03 1.102709122589866274e+04 9.253742427877915588e+01
2.366059952418929242e+03 1.083172417767371007e+04 9.253742427877915588e+01
2.366066939371499757e+03 1.044883769320389911e+04 9.253742427877915588e+01
2.366073926141362335e+03 1.007241073563467398e+04 9.253742427877915588e+01
2.366080912728499698e+03 1.086697944925797492e+04 9.253742427877915588e+01
2.366087899132902749e+03 1.048395201713114329e+04 9.253742427877915588e+01
2.366094916752606878e+03 1.101271841707800377e+04 9.253742427877915588e+01
2.366101908832694789e+03 1.080389384068411164e+04 9.253742427877915588e+01
2.366108894755891924e+03 1.039629088146791401e+04 9.253742427877915588e+01
2.366115880496310183e+03 1.042082790104596643e+04 9.253742427877915588e+01
2.366122866053927737e+03 1.030785992639042888e+04 9.253742427877915588e+01
2.366129851428730035e+03 1.022118896182047683e+04 9.253742427877915588e+01
2.366136836620716622e+03 1.043317804530995636e+04 9.253742427877915588e+01
2.366143821629874310e+03 1.073141178379533267e+04 9.253742427877915588e+01
2.366150806456177179e+03 1.067311207305630705e+04 9.253742427877915588e+01
2.366157791099622500e+03 1.004546292766657643e+04 9.253742427877915588e+01
2.366164775560200724e+03 9.719122641764799482e+03 9.253742427877915588e+01
2.366171759837889567e+03 9.563294667943493550e+03 9.253742427877915588e+01
2.366178743932679936e+03 8.794035603813279522e+03 9.253742427877915588e+01
2.366185727844564099e+03 8.273047492598665485e+03 9.253742427877915588e+01
2.366192711573526140e+03 7.876783225460614631e+03 9.253742427877915588e+01
2.366199695119550142e+03 7.804262334984291556e+03 9.253742427877915588e+01
2.366206678482630196e+03 6.490373539777021506e+03 9.253742427877915588e+01
2.366213661662755840e+03 5.220871297496417355e+03 9.253742427877915588e+01
2.366220644659907975e+03 4.398889367046990628e+03 9.253742427877915588e+01
2.366227627474063866e+03 3.696383351041878086e+03 9.253742427877915588e+01
2.366234610105224419e+03 4.239836404520798169e+03 9.253742427877915588e+01
2.366241622806951909e+03 4.710036418790469725e+03 9.253742427877915588e+01
2.366248613662429761e+03 5.063480005714924118e+03 9.253742427877915588e+01
2.366255595811662261e+03 5.251226646062727013e+03 9.253742427877915588e+01
2.366262577777849401e+03 6.069331532144556149e+03 9.253742427877915588e+01
2.366269559560975267e+03 6.841434562028141954e+03 9.253742427877915588e+01
2.366276541161033492e+03 7.217462735454267204e+03 9.253742427877915588e+01
2.366283522578009524e+03 8.009702532149533909e+03 9.253742427877915588e+01
2.366290503811885173e+03 8.702197450701038179e+03 9.253742427877915588e+01
2.366297484862655438e+03 8.195830049756645167e+03 9.253742427877915588e+01
2.366304465730311222e+03 7.995642751075374690e+03 9.253742427877915588e+01
2.366311446414828879e+03 8.655586626988979333e+03 9.253742427877915588e+01
2.366318426916194312e+03 9.974297852717492788e+03 9.253742427877915588e+01
2.366325407234401609e+03 1.028496293927977422e+04 9.253742427877915588e+01
2.366332387369441221e+03 1.006511233190129133e+04 9.253742427877915588e+01
2.366339367321299051e+03 1.048152640163432443e+04 9.253742427877915588e+01
2.366346347089957362e+03 1.081465277244975732e+04 9.253742427877915588e+01
2.366353326675415246e+03 1.091455335965300219e+04 9.253742427877915588e+01
2.366360306077649511e+03 1.086634380949221304e+04 9.253742427877915588e+01
2.366367285296643331e+03 1.060507682519039372e+04 9.253742427877915588e+01
2.366374264332393523e+03 9.967861044808185397e+03 9.253742427877915588e+01
2.366381261109375373e+03 9.558646610851366859e+03 9.253742427877915588e+01
2.366388262036603464e+03 9.712953676401311895e+03 9.253742427877915588e+01
2.366395240589723016e+03 1.025766226742777508e+04 9.253742427877915588e+01
2.366402218959544371e+03 1.038432733529275174e+04 9.253742427877915588e+01
2.366409197146054794e+03 1.016043823892573528e+04 9.253742427877915588e+01
2.366416175149247465e+03 1.070591068702803386e+04 9.253742427877915588e+01
2.366423152969114653e+03 1.038318632245093977e+04 9.253742427877915588e+01
2.366430130605630893e+03 8.685884592472995791e+03 9.253742427877915588e+01
2.366437108058787089e+03 9.967770918509066178e+03 9.253742427877915588e+01
2.366444085328577330e+03 1.126374638184180913e+04 9.253742427877915588e+01
2.366451062414987973e+03 1.080989305461070398e+04 9.253742427877915588e+01
2.366458039318006286e+03 1.074253700668527017e+04 9.253742427877915588e+01
2.366465016037616351e+03 1.055910378010519707e+04 9.253742427877915588e+01
2.366471992573801344e+03 7.494206616866841614e+03 9.253742427877915588e+01
2.366478968926548532e+03 1.058361042307093703e+04 9.253742427877915588e+01
2.366485945095852003e+03 1.043885990732004939e+04 9.253742427877915588e+01
2.366492921081702207e+03 9.809809440695526064e+03 9.253742427877915588e+01
2.366499896884082773e+03 9.897479887590181534e+03 9.253742427877915588e+01
2.366506872502977330e+03 9.746477599579440721e+03 9.253742427877915588e+01
2.366513847938370873e+03 9.245307568253110730e+03 9.253742427877915588e+01
2.366520855073827079e+03 9.215864436007026598e+03 9.253742427877915588e+01
2.366527839780689192e+03 9.590523693856388491e+03 9.253742427877915588e+01
2.366534814732749510e+03 9.442592841025623784e+03 9.253742427877915588e+01
2.366541789501266067e+03 8.709771796265105877e+03 9.253742427877915588e+01
2.366548764086225219e+03 9.867913597894703344e+03 9.253742427877915588e+01
2.366555738487614235e+03 9.673008009598224817e+03 9.253742427877915588e+01
2.366562712705426293e+03 1.068924404653270358e+04 9.253742427877915588e+01
2.366569686739643203e+03 1.079215547201340269e+04 9.253742427877915588e+01
2.366576660590253141e+03 8.346247242000385086e+03 9.253742427877915588e+01
2.366583634257241101e+03 9.527427948839978853e+03 9.253742427877915588e+01
2.366590607740596170e+03 1.078675462445264566e+04 9.253742427877915588e+01
2.366597581040309251e+03 1.127167012917859392e+04 9.253742427877915588e+01
2.366604554156361701e+03 1.084755007803462831e+04 9.253742427877915588e+01
2.366611527088748517e+03 1.086031343657209254e+04 9.253742427877915588e+01
2.366618499837450145e+03 1.080547550303270509e+04 9.253742427877915588e+01
2.366625472402453852e+03 1.094364079298288561e+04 9.253742427877915588e+01
2.366632444783756455e+03 1.063928814307574976e+04 9.253742427877915588e+01
2.366639416981335671e+03 1.068393535693295416e+04 9.253742427877915588e+01
2.366646388995174220e+03 1.067064238810666575e+04 9.253742427877915588e+01
2.366653390192785992e+03 1.030343517977385818e+04 9.253742427877915588e+01
2.366660375266948904e+03 9.839417103925834454e+03 9.253742427877915588e+01
2.366667346796791207e+03 1.017393638790232944e+04 9.253742427877915588e+01
2.366674318142841912e+03 1.089137224959469313e+04 9.253742427877915588e+01
2.366681289305105565e+03 1.059392777738035329e+04 9.253742427877915588e+01
2.366688260283568980e+03 1.126450363197312981e+04 9.253742427877915588e+01
2.366695231078208053e+03 1.116394961843275087e+04 9.253742427877915588e+01
2.366702201689015055e+03 9.634421682060927196e+03 9.253742427877915588e+01
2.366709172115978618e+03 1.032767181970785714e+04 9.253742427877915588e+01
2.366716142359081005e+03 1.039316442321994509e+04 9.253742427877915588e+01
2.366723112418312212e+03 1.059119763634773699e+04 9.253742427877915588e+01
2.366730082293664054e+03 1.044236831690427789e+04 9.253742427877915588e+01
2.366737051985116068e+03 1.035187470282487084e+04 9.253742427877915588e+01
2.366744021492660977e+03 1.029980274015739451e+04 9.253742427877915588e+01
2.366750990816286958e+03 1.036547735410676432e+04 9.253742427877915588e+01
2.366757959955981732e+03 1.043514222279660680e+04 9.253742427877915588e+01
2.366764928911733932e+03 1.046712054367585552e+04 9.253742427877915588e+01
2.366771897683521274e+03 1.059072910966565541e+04 9.253742427877915588e+01
2.366778872856376438e+03 1.059260926169090999e+04 9.253742427877915588e+01
2.366785878677374512e+03 1.013371354464513934e+04 9.253742427877915588e+01
2.366792846964530327e+03 1.009556040200526877e+04 9.253742427877915588e+01
2.366799815067677628e+03 1.028718011479340203e+04 9.253742427877915588e+01
2.366806782986807320e+03 1.010823033177372054e+04 9.253742427877915588e+01
2.366813750721905762e+03 9.644660895281052944e+03 9.253742427877915588e+01
2.366820718272959766e+03 1.037321961887596626e+04 9.253742427877915588e+01
2.366827685639952506e+03 1.047985844233251009e+04 9.253742427877915588e+01
2.366834652822874432e+03 1.042307782558639701e+04 9.253742427877915588e+01
2.366841619821713266e+03 1.042757811271435457e+04 9.253742427877915588e+01
2.366848586636460368e+03 1.048998288944699379e+04 9.253742427877915588e+01
2.366855553267098003e+03 1.063928049695305708e+04 9.253742427877915588e+01
2.366862519713613437e+03 1.056150243299001522e+04 9.253742427877915588e+01
2.366869485975998487e+03 1.054953571317630667e+04 9.253742427877915588e+01
2.366876452054236779e+03 1.055679811365095702e+04 9.253742427877915588e+01
2.366883417948314218e+03 1.012095112491669352e+04 9.253742427877915588e+01
2.366890383658219889e+03 1.002743669022166614e+04 9.253742427877915588e+01
2.366897349183934239e+03 9.612899360349176277e+03 9.253742427877915588e+01
2.366904319608358492e+03 1.047310074989303757e+04 9.253742427877915588e+01
2.366911324892639641e+03 1.045348025033533122e+04 9.253742427877915588e+01
2.366918289933105825e+03 1.052291359400369038e+04 9.253742427877915588e+01
2.366925254789328392e+03 9.943565744812338380e+03 9.253742427877915588e+01
2.366932219461299155e+03 1.009067790848284494e+04 9.253742427877915588e+01
2.366939183949019025e+03 1.009520168328178625e+04 9.253742427877915588e+01
2.366946148252469357e+03 9.648506445653119954e+03 9.253742427877915588e+01
2.366953112371630141e+03 1.055619912050489256e+04 9.253742427877915588e+01
2.366960076306497285e+03 1.069770130834475458e+04 9.253742427877915588e+01
2.366967040057060331e+03 1.027112365393020627e+04 9.253742427877915588e+01
2.366974003623296539e+03 1.014720462609801871e+04 9.253742427877915588e+01
2.366980967005194543e+03 1.044103837882072730e+04 9.253742427877915588e+01
2.366987930202753887e+03 1.067733799104979516e+04 9.253742427877915588e+01
2.366994893215958200e+03 1.074238789714219274e+04 9.253742427877915588e+01
2.367001856044782926e+03 1.081554637536413611e+04 9.253742427877915588e+01
2.367008818689218060e+03 1.008285354486133838e+04 9.253742427877915588e+01
2.367015781149258601e+03 1.016178327417844230e+04 9.253742427877915588e+01
2.367022743424887267e+03 9.280029508185516534e+03 9.253742427877915588e+01
2.367029730401171037e+03 9.515343437476276449e+03 9.253742427877915588e+01
2.367036713841212531e+03 9.418645157444228971e+03 9.253742427877915588e+01
2.367043675630943198e+03 8.531656202556319840e+03 9.253742427877915588e+01
2.367050637236219245e+03 8.162069798107450879e+03 9.253742427877915588e+01
2.367057598657029303e+03 9.853575880033722569e+03 9.253742427877915588e+01
2.367064559893353817e+03 8.933898574515438668e+03 9.253742427877915588e+01
2.367071520945178236e+03 9.244288937027708016e+03 9.253742427877915588e+01
2.367078481812482551e+03 9.780586580541395961e+03 9.253742427877915588e+01
2.367085442495264033e+03 1.020906161941009486e+04 9.253742427877915588e+01
2.367092402993517680e+03 1.024531692726637812e+04 9.253742427877915588e+01
2.367099363307224849e+03 1.017831535722185254e+04 9.253742427877915588e+01
2.367106323436371440e+03 9.906478760666055678e+03 9.253742427877915588e+01
2.367113283380946086e+03 9.853459038703178521e+03 9.253742427877915588e+01
2.367120243140932416e+03 9.512928753074556880e+03 9.253742427877915588e+01
2.367127202716314059e+03 8.423292973888164852e+03 9.253742427877915588e+01
2.367134162107084194e+03 8.856451043720153393e+03 9.253742427877915588e+01
2.367141121313240092e+03 9.537913453922119515e+03 9.253742427877915588e+01
2.367148098789655705e+03 8.995316870666762043e+03 9.253742427877915588e+01
2.367155086731802839e+03 9.337401951943271342e+03 9.253742427877915588e+01
2.367162045451451831e+03 9.466253464729579719e+03 9.253742427877915588e+01
2.367169003986432472e+03 9.449340838602080112e+03 9.253742427877915588e+01
2.367175962336733846e+03 8.717996044781004457e+03 9.253742427877915588e+01
2.367182920502332763e+03 8.329613261990898536e+03 9.253742427877915588e+01
2.367189878483211942e+03 7.409847390221216301e+03 9.253742427877915588e+01
2.367196836279370928e+03 6.704957158657470245e+03 9.253742427877915588e+01
2.367203793890798352e+03 6.562730038910744952e+03 9.253742427877915588e+01
2.367210751317476024e+03 6.342817047694136818e+03 9.253742427877915588e+01
2.367217708559388939e+03 5.469112166878308926e+03 9.253742427877915588e+01
2.367224665616528000e+03 4.403841091235794920e+03 9.253742427877915588e+01
2.367231622488884568e+03 4.161160335611261871e+03 9.253742427877915588e+01
2.367238579176434541e+03 4.574625041287331442e+03 9.253742427877915588e+01
2.367245535679170189e+03 5.226787215157982246e+03 9.253742427877915588e+01
2.367252491997088327e+03 6.149421287643470350e+03 9.253742427877915588e+01
2.367259448130166675e+03 7.073511485435781651e+03 9.253742427877915588e+01
2.367266435100983017e+03 7.982790625934440868e+03 9.253742427877915588e+01
2.367273408544490849e+03 8.384601787242218052e+03 9.253742427877915588e+01
2.367280364190469300e+03 7.799186773222533702e+03 9.253742427877915588e+01
2.367287319651560210e+03 7.685406096061979952e+03 9.253742427877915588e+01
2.367294274927746301e+03 8.433906666524717366e+03 9.253742427877915588e+01
2.367301230019023933e+03 8.818058303214254920e+03 9.253742427877915588e+01
2.367308184925385376e+03 8.897119583622767095e+03 9.253742427877915588e+01
2.367315139646800617e+03 8.746776271831979102e+03 9.253742427877915588e+01
2.367322094183260560e+03 8.755853708530106815e+03 9.253742427877915588e+01
2.367329048534761569e+03 8.417489492925471495e+03 9.253742427877915588e+01
2.367336002701289999e+03 8.944415442379049637e+03 9.253742427877915588e+01
2.367342956682826298e+03 9.071334917543244956e+03 9.253742427877915588e+01
2.367349910479360460e+03 8.999546814138260743e+03 9.253742427877915588e+01
2.367356864090880208e+03 8.854227362556359367e+03 9.253742427877915588e+01
2.367363817517370535e+03 8.590072911617673526e+03 9.253742427877915588e+01
2.367370770758815979e+03 8.375227799867327121e+03 9.253742427877915588e+01
2.367377736644805736e+03 8.533924057644835557e+03 9.253742427877915588e+01
2.367384726465033054e+03 8.767816427083524104e+03 9.253742427877915588e+01
2.367391679218825175e+03 8.510655264460820035e+03 9.253742427877915588e+01
2.367398631787530121e+03 9.001238733467665952e+03 9.253742427877915588e+01
2.367405584171134251e+03 9.315390410268133564e+03 9.253742427877915588e+01
2.367412536369621648e+03 9.168090528576773067e+03 9.253742427877915588e+01
2.367419488382979125e+03 9.129051567194368545e+03 9.253742427877915588e+01
2.367426440211191220e+03 8.836584182251188395e+03 9.253742427877915588e+01
2.367433391854251568e+03 8.104911463230462687e+03 9.253742427877915588e+01
2.367440343312154255e+03 8.021464927041559349e+03 9.253742427877915588e+01
2.367447294584879728e+03 7.139434545726725446e+03 9.253742427877915588e+01
2.367454245672411616e+03 7.064833239358704304e+03 9.253742427877915588e+01
2.367461196574736732e+03 6.336088079324303180e+03 9.253742427877915588e+01
2.367468147291850528e+03 4.982082808681964707e+03 9.253742427877915588e+01
2.367475097823734814e+03 3.404902227006711200e+03 9.253742427877915588e+01
2.367482048170368671e+03 3.807818064499475895e+03 9.253742427877915588e+01
2.367489009785168037e+03 4.238850538720507757e+03 9.253742427877915588e+01
2.367495999162749740e+03 4.688334385839189054e+03 9.253742427877915588e+01
2.367502949021155928e+03 5.676274529625947252e+03 9.253742427877915588e+01
2.367509898694276671e+03 6.048299541085157216e+03 9.253742427877915588e+01
2.367516848182093781e+03 6.005936667446497268e+03 9.253742427877915588e+01
2.367523797484589068e+03 5.682085531058556626e+03 9.253742427877915588e+01
2.367530746601762075e+03 5.612352342076483183e+03 9.253742427877915588e+01
2.367537695533597343e+03 6.198601603968951167e+03 9.253742427877915588e+01
2.367544644280072589e+03 6.615124271744533871e+03 9.253742427877915588e+01
2.367551592841177808e+03 6.958238706279586950e+03 9.253742427877915588e+01
2.367558541216904359e+03 7.517702226343069924e+03 9.253742427877915588e+01
2.367565489407234963e+03 8.118967030560565036e+03 9.253742427877915588e+01
2.367572437412159616e+03 8.533826664235448334e+03 9.253742427877915588e+01
2.367579385231666492e+03 8.561991655456866283e+03 9.253742427877915588e+01
2.367586332865740133e+03 9.180311262456065379e+03 9.253742427877915588e+01
2.367593280314369167e+03 8.957637566863786560e+03 9.253742427877915588e+01
2.367600254488504561e+03 8.672286585384219507e+03 9.253742427877915588e+01
2.367607226587161676e+03 8.623127160077410736e+03 9.253742427877915588e+01
2.367614173546989605e+03 8.329996259418627233e+03 9.253742427877915588e+01
2.367621120321328362e+03 7.732801797583886582e+03 9.253742427877915588e+01
2.367628066910170674e+03 7.115123576368807335e+03 9.253742427877915588e+01
2.367635013313489253e+03 6.472404212856026788e+03 9.253742427877915588e+01
2.367641959531276370e+03 6.153258907945308238e+03 9.253742427877915588e+01
2.367648905563515200e+03 6.508573881613509911e+03 9.253742427877915588e+01
2.367655851410188006e+03 6.872263495734223397e+03 9.253742427877915588e+01
2.367662797071298428e+03 7.458033904712090589e+03 9.253742427877915588e+01
2.367669742546830093e+03 8.127568065240207943e+03 9.253742427877915588e+01
2.367676687836764359e+03 8.879575714599288403e+03 9.253742427877915588e+01
2.367683632941094402e+03 9.252460478528339081e+03 9.253742427877915588e+01
2.367690577859801124e+03 8.858911794155654206e+03 9.253742427877915588e+01
2.367697522592871337e+03 8.961665336244794162e+03 9.253742427877915588e+01
2.367704473417353256e+03 9.561401645848811313e+03 9.253742427877915588e+01
2.367711464443998921e+03 9.040784310997092689e+03 9.253742427877915588e+01
2.367718408687736883e+03 9.049794694194390104e+03 9.253742427877915588e+01
2.367725352745793771e+03 8.910119472255391884e+03 9.253742427877915588e+01
2.367732296618160490e+03 7.999664930388990797e+03 9.253742427877915588e+01
2.367739240304816576e+03 6.620042864053599260e+03 9.253742427877915588e+01
2.367746183805748387e+03 5.981724658155992984e+03 9.253742427877915588e+01
2.367753127120946829e+03 4.864831454199495965e+03 9.253742427877915588e+01
2.367760070250399622e+03 3.921544200720312801e+03 9.253742427877915588e+01
2.367767013194084939e+03 4.006484343262619404e+03 9.253742427877915588e+01
2.367773955951998687e+03 4.310226780443043026e+03 9.253742427877915588e+01
2.367780898524135409e+03 5.142898820863551009e+03 9.253742427877915588e+01
2.367787840910466912e+03 6.524251576899672727e+03 9.253742427877915588e+01
2.367794783110987282e+03 7.429845659501482260e+03 9.253742427877915588e+01
2.367801725125685152e+03 8.369700940516948322e+03 9.253742427877915588e+01
2.367808667375343703e+03 8.958729135164041509e+03 9.253742427877915588e+01
2.367815662550082379e+03 9.313883599598080764e+03 9.253742427877915588e+01
2.367822604074916853e+03 9.461165632551721501e+03 9.253742427877915588e+01
2.367829545413873802e+03 9.927333755609673972e+03 9.253742427877915588e+01
2.367836486566945496e+03 1.036799232252005822e+04 9.253742427877915588e+01
2.367843427534126477e+03 1.047123974303632349e+04 9.253742427877915588e+01
2.367850368315396736e+03 1.028378956854155331e+04 9.253742427877915588e+01
2.367857308910735355e+03 1.071534952232857540e+04 9.253742427877915588e+01
2.367864249320135059e+03 1.093709384902765123e+04 9.253742427877915588e+01
2.367871189543583569e+03 1.033251875090700378e+04 9.253742427877915588e+01
2.367878129581074973e+03 1.011027351158912097e+04 9.253742427877915588e+01
2.367885069432589262e+03 9.972215641658056484e+03 9.253742427877915588e+01
2.367892009098110975e+03 9.754990127929100709e+03 9.253742427877915588e+01
2.367898948577637384e+03 9.892137991920866625e+03 9.253742427877915588e+01
2.367905887871149389e+03 1.069866937283310835e+04 9.253742427877915588e+01
2.367912836334771782e+03 1.062474482688117678e+04 9.253742427877915588e+01
2.367919820863754467e+03 1.047816801817708802e+04 9.253742427877915588e+01
2.367926759666870112e+03 1.019644186075488324e+04 9.253742427877915588e+01
2.367933698283919966e+03 1.018206821297222814e+04 9.253742427877915588e+01
2.367940636714887660e+03 9.776336530399501498e+03 9.253742427877915588e+01
2.367947574959769099e+03 1.034687863960445611e+04 9.253742427877915588e+01
2.367954513018549278e+03 1.014618803494950953e+04 9.253742427877915588e+01
2.367961450891206823e+03 9.877402906726601941e+03 9.253742427877915588e+01
2.367968388577742644e+03 1.026035377956420416e+04 9.253742427877915588e+01
2.367975326078143553e+03 1.075819759267323570e+04 9.253742427877915588e+01
2.367982263392387267e+03 9.394995627107926339e+03 9.253742427877915588e+01
2.367989200520459235e+03 9.274554099751161630e+03 9.253742427877915588e+01
2.367996137462347178e+03 9.249698389731471252e+03 9.253742427877915588e+01
2.368003074218048368e+03 9.662015621175472916e+03 9.253742427877915588e+01
2.368010010787543251e+03 9.686897668363915727e+03 9.253742427877915588e+01
2.368016980267887448e+03 9.636692356398896663e+03 9.253742427877915588e+01
2.368023939343289385e+03 1.004384446560613105e+04 9.253742427877915588e+01
2.368030875421861310e+03 9.886266220761151999e+03 9.253742427877915588e+01
2.368037811314176906e+03 1.076959451097308374e+04 9.253742427877915588e+01
2.368044747020220711e+03 1.049904582928127456e+04 9.253742427877915588e+01
2.368051682539980447e+03 9.945903575056097907e+03 9.253742427877915588e+01
2.368058617873448839e+03 9.804117242893213188e+03 9.253742427877915588e+01
2.368065553020617699e+03 9.879196238805319808e+03 9.253742427877915588e+01
2.368072487981468385e+03 9.244948963875031041e+03 9.253742427877915588e+01
2.368079422755981341e+03 8.955827092714423998e+03 9.253742427877915588e+01
2.368086357344151565e+03 9.612658386478800821e+03 9.253742427877915588e+01
2.368093291745964962e+03 9.619585871061308353e+03 9.253742427877915588e+01
2.368100225961406068e+03 1.021872737539015725e+04 9.253742427877915588e+01
2.368107159990456239e+03 1.011313288107415974e+04 9.253742427877915588e+01
2.368114108570372082e+03 1.043999195383023471e+04 9.253742427877915588e+01
2.368121084409288414e+03 1.037732229137667855e+04 9.253742427877915588e+01
2.368128017946920863e+03 1.023689227275473422e+04 9.253742427877915588e+01
2.368134951298119631e+03 1.054561587992139539e+04 9.253742427877915588e+01
2.368141884462872440e+03 1.078012019907069407e+04 9.253742427877915588e+01
2.368148817441161555e+03 1.074554396952272873e+04 9.253742427877915588e+01
2.368155750232985156e+03 1.080144869956158436e+04 9.253742427877915588e+01
2.368162682838321871e+03 1.051184159647497108e+04 9.253742427877915588e+01
2.368169615257160331e+03 1.044973619908108230e+04 9.253742427877915588e+01
2.368176547489491895e+03 1.019749401150753692e+04 9.253742427877915588e+01
2.368183479535298375e+03 1.052742010944318463e+04 9.253742427877915588e+01
2.368190411394564762e+03 1.095875432755313705e+04 9.253742427877915588e+01
2.368197343067281508e+03 1.077864036859111002e+04 9.253742427877915588e+01
2.368204274553438154e+03 1.010223194085379691e+04 9.253742427877915588e+01
2.368211215105032807e+03 9.712529741441258011e+03 9.253742427877915588e+01
2.368218194830946686e+03 1.021989600362708916e+04 9.253742427877915588e+01
2.368225125825179475e+03 1.038162901671374129e+04 9.253742427877915588e+01
2.368232056632797139e+03 1.064043890837841900e+04 9.253742427877915588e+01
2.368238987253790128e+03 1.091129004063855609e+04 9.253742427877915588e+01
2.368245917688149348e+03 1.062115532315168821e+04 9.253742427877915588e+01
2.368252847935861155e+03 1.052460086562248944e+04 9.253742427877915588e+01
2.368259777996908269e+03 1.080320459193106581e+04 9.253742427877915588e+01
2.368266707871277958e+03 1.126078814892264927e+04 9.253742427877915588e+01
2.368273637558955670e+03 1.089652848491260193e+04 9.253742427877915588e+01
2.368280567059932309e+03 1.060636938753125287e+04 9.253742427877915588e+01
2.368287496374199691e+03 1.053342529155638113e+04 9.253742427877915588e+01
2.368294425501741443e+03 1.051262070767822661e+04 9.253742427877915588e+01
2.368301354442537104e+03 1.063225156156729463e+04 9.253742427877915588e+01
2.368308299849272316e+03 1.074007540615602556e+04 9.253742427877915588e+01
2.368315270574265014e+03 1.088110990464766655e+04 9.253742427877915588e+01
2.368322199022635232e+03 1.074944820014950710e+04 9.253742427877915588e+01
2.368329127284213882e+03 1.049016644413764152e+04 9.253742427877915588e+01
2.368336055358985504e+03 1.050939822264267059e+04 9.253742427877915588e+01
2.368342983246948734e+03 1.058049006463169098e+04 9.253742427877915588e+01
2.368349910948084016e+03 1.056138482863931858e+04 9.253742427877915588e+01
2.368356838462376800e+03 1.073546549695713293e+04 9.253742427877915588e+01
2.368363765789817080e+03 1.076744674302437306e+04 9.253742427877915588e+01
2.368370692930385758e+03 1.042422646665370485e+04 9.253742427877915588e+01
2.368377619884073283e+03 1.026155844757902196e+04 9.253742427877915588e+01
2.368384546650869197e+03 1.069188533163508691e+04 9.253742427877915588e+01
2.368391473230756674e+03 1.074066818264243739e+04 9.253742427877915588e+01
2.368398399623722526e+03 1.053099039094254840e+04 9.253742427877915588e+01
2.368405362780471933e+03 1.060111901353553731e+04 9.253742427877915588e+01
2.368412311605261948e+03 1.025907254255549560e+04 9.253742427877915588e+01
2.368419237505306228e+03 1.015134547142804513e+04 9.253742427877915588e+01
2.368426163218377951e+03 9.786094293131218365e+03 9.253742427877915588e+01
2.368433088744464840e+03 9.355594518881967815e+03 9.253742427877915588e+01
2.368440014083553251e+03 9.391811604772459759e+03 9.253742427877915588e+01
2.368446939235637728e+03 9.186560038586594601e+03 9.253742427877915588e+01
2.368453864200708267e+03 9.077535680831560967e+03 9.253742427877915588e+01
2.368460788978743949e+03 8.924751543450347526e+03 9.253742427877915588e+01
2.368467713569732950e+03 8.511731870762059771e+03 9.253742427877915588e+01
2.368474637973664358e+03 8.220131532204526593e+03 9.253742427877915588e+01
2.368481562190519526e+03 8.433551010608936849e+03 9.253742427877915588e+01
2.368488486220283903e+03 7.710783245631146201e+03 9.253742427877915588e+01
2.368495419585218769e+03 8.064321236123861127e+03 9.253742427877915588e+01
2.368502394353481577e+03 8.348728344628323612e+03 9.253742427877915588e+01
2.368509317889855083e+03 8.485066866319299152e+03 9.253742427877915588e+01
2.368516241239092778e+03 8.769354253641575269e+03 9.253742427877915588e+01
2.368523164401183294e+03 8.928100883899160181e+03 9.253742427877915588e+01
2.368530087376118445e+03 9.108431853563419281e+03 9.253742427877915588e+01
2.368537010163877312e+03 9.519618103916918699e+03 9.253742427877915588e+01
2.368543932764443070e+03 9.595516284923314743e+03 9.253742427877915588e+01
2.368550855177811172e+03 9.821360014140069325e+03 9.253742427877915588e+01
2.368557777403974342e+03 1.002062200468614355e+04 9.253742427877915588e+01
2.368564699442908477e+03 1.009718435784692338e+04 9.253742427877915588e+01
2.368571621294594934e+03 1.040979756284035102e+04 9.253742427877915588e+01
2.368578542959037804e+03 1.029821488252741801e+04 9.253742427877915588e+01
2.368585464436219354e+03 1.005488881540159491e+04 9.253742427877915588e+01
2.368592440427192741e+03 9.736428754888120238e+03 9.253742427877915588e+01
2.368599368410643820e+03 1.037307455403166932e+04 9.253742427877915588e+01
2.368606289393930183e+03 1.037517852229846358e+04 9.253742427877915588e+01
2.368613210189898382e+03 1.045803850088471154e+04 9.253742427877915588e+01
2.368620130798532500e+03 1.054438365262590378e+04 9.253742427877915588e+01
2.368627051219826171e+03 1.027789081526104201e+04 9.253742427877915588e+01
2.368633971453774848e+03 9.901268193263906142e+03 9.253742427877915588e+01
2.368640891500352609e+03 9.849207566902197868e+03 9.253742427877915588e+01
2.368647811359550360e+03 9.923193624019031631e+03 9.253742427877915588e+01
2.368654731031360825e+03 9.564817224692817035e+03 9.253742427877915588e+01
2.368661650515760357e+03 9.282026713278464740e+03 9.253742427877915588e+01
2.368668569812741225e+03 9.042151651083462639e+03 9.253742427877915588e+01
2.368675488922297518e+03 8.619285314498225489e+03 9.253742427877915588e+01
2.368682458192419290e+03 8.677385248763857817e+03 9.253742427877915588e+01
